File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
testsuite/setup.py,2f2f6f0,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,224.0,26.0,134.0,6.0,128.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
package/MDAnalysis/analysis/nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_nuclinfo.py,2f2f6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/align.py,91ff415,3.0,3.0,3.0,2.0,60.0,8.0,23.0,32.0,1.0,16.0,15.0,1146.0,188.0,338.0,49.0,289.0,624.0,1.0,0.0,243.0,36.0,207.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,7.0,3.0,1.85,52.0,52.0,52.0,33.0,0.0
package/MDAnalysis/analysis/nuclinfo.py,91ff415,2.0,2.0,2.0,1.0,44.0,7.0,18.0,18.0,0.0,15.0,15.0,802.0,176.0,275.0,20.0,255.0,351.0,0.0,0.0,177.0,19.0,158.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,2.0,1.28,43.0,43.0,43.0,15.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,91ff415,2.0,2.0,2.0,1.0,44.0,7.0,18.0,18.0,0.0,15.0,15.0,802.0,176.0,275.0,20.0,255.0,351.0,0.0,0.0,177.0,19.0,158.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,2.0,1.28,43.0,43.0,43.0,15.0,0.0
package/setup.py,91ff415,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,64.0,360.0,32.0,328.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
testsuite/setup.py,91ff415,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,64.0,360.0,32.0,328.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
testsuite/MDAnalysisTests/datafiles.py,91ff415,1.0,1.0,1.0,1.0,307.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,53.0,309.0,2.0,307.0,101.0,1.0,0.0,189.0,2.0,187.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0
package/setup.py,91ff415,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,224.0,26.0,134.0,6.0,128.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,0.0
testsuite/setup.py,91ff415,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,224.0,26.0,134.0,6.0,128.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,0.0
package/MDAnalysis/analysis/nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,91ff415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/align.py,435430e,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,279.0,64.0,26.0,15.0,11.0,189.0,1.0,0.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.27,9.0,9.0,9.0,9.0,1.0
package/MDAnalysis/analysis/align.py,6a76463,3.0,3.0,3.0,2.0,60.0,8.0,23.0,32.0,1.0,16.0,15.0,1146.0,188.0,338.0,49.0,289.0,624.0,1.0,0.0,243.0,36.0,207.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,7.0,3.0,1.85,52.0,52.0,52.0,33.0,0.0
package/MDAnalysis/analysis/hole.py,1a38e4b,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,16.0,15.0,339.0,76.0,66.0,22.0,44.0,197.0,1.0,0.0,22.0,18.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.98,16.0,16.0,16.0,16.0,1.0
package/MDAnalysis/coordinates/GRO.py,1a38e4b,4.0,4.0,4.0,1.0,36.0,5.0,21.0,11.0,3.0,7.0,7.0,420.0,81.0,179.0,22.0,157.0,171.0,0.0,0.0,138.0,20.0,118.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,4.0,3.0,0.96,33.0,33.0,33.0,13.0,1.0
package/MDAnalysis/coordinates/PDB.py,1a38e4b,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1070.0,216.0,388.0,51.0,337.0,474.0,1.0,0.0,313.0,49.0,264.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.22,87.0,87.0,87.0,45.0,1.0
package/MDAnalysis/core/util.py,1a38e4b,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0
package/setup.py,1a38e4b,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,64.0,360.0,32.0,328.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,1.0
testsuite/setup.py,1a38e4b,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,64.0,360.0,32.0,328.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,1.0
testsuite/MDAnalysisTests/datafiles.py,1a38e4b,1.0,1.0,1.0,1.0,307.0,0.0,0.0,0.0,0.0,1.0,0.0,400.0,53.0,309.0,2.0,307.0,101.0,1.0,0.0,189.0,2.0,187.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,1.0
package/setup.py,1a38e4b,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,224.0,26.0,134.0,6.0,128.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
testsuite/setup.py,1a38e4b,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,224.0,26.0,134.0,6.0,128.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
package/MDAnalysis/core/util.py,1a38e4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/core/util.py,1a38e4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/core/util.py,1a38e4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/GRO.py,8ca4bd2,2.0,2.0,2.0,1.0,20.0,2.0,11.0,8.0,3.0,9.0,9.0,265.0,43.0,131.0,23.0,108.0,115.0,0.0,0.0,108.0,22.0,86.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,4.0,0.88,26.0,26.0,26.0,9.0,0.0
package/MDAnalysis/coordinates/PDB.py,8ca4bd2,2.0,2.0,2.0,1.0,18.0,2.0,9.0,7.0,6.0,44.0,43.0,1277.0,252.0,473.0,68.0,405.0,586.0,2.0,0.0,430.0,64.0,366.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.24,122.0,122.0,122.0,79.0,0.0
package/MDAnalysis/core/util.py,8ca4bd2,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,26.0,25.0,495.0,88.0,233.0,34.0,199.0,198.0,1.0,0.0,205.0,33.0,172.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.85,69.0,69.0,69.0,48.0,0.0
package/setup.py,8ca4bd2,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,0.0
testsuite/setup.py,8ca4bd2,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,0.0
testsuite/MDAnalysisTests/datafiles.py,8ca4bd2,1.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,18.0,51.0,1.0,50.0,38.0,1.0,0.0,35.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/test_velocities.py,8ca4bd2,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,1.0,2.0,2.0,46.0,4.0,22.0,7.0,15.0,20.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
package/setup.py,8ca4bd2,3.0,3.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,21.0,58.0,4.0,53.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.62,3.0,3.0,3.0,1.0,0.0
testsuite/setup.py,8ca4bd2,3.0,3.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,21.0,58.0,4.0,53.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.62,3.0,3.0,3.0,1.0,0.0
package/MDAnalysis/core/util.py,8ca4bd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/core/util.py,8ca4bd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/core/util.py,8ca4bd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/GRO.py,b5f1f84,2.0,2.0,2.0,1.0,20.0,2.0,11.0,8.0,3.0,9.0,9.0,267.0,43.0,132.0,23.0,109.0,116.0,0.0,0.0,109.0,22.0,87.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,4.0,0.88,26.0,26.0,26.0,9.0,0.0
testsuite/MDAnalysisTests/test_velocities.py,b5f1f84,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,1.0,2.0,2.0,46.0,4.0,22.0,7.0,15.0,20.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
testsuite/MDAnalysisTests/test_velocities.py,b523653,1.0,1.0,1.0,1.0,15.0,0.0,13.0,2.0,1.0,2.0,2.0,54.0,3.0,31.0,7.0,24.0,20.0,0.0,0.0,18.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.65,2.0,2.0,2.0,2.0,0.0
package/setup.py,b523653,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
testsuite/MDAnalysisTests/test_analysis.py,b523653,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,5.0,21.0,21.0,199.0,26.0,131.0,41.0,89.0,47.0,0.0,0.0,121.0,38.0,83.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.36,24.0,24.0,24.0,21.0,1.0
package/setup.py,390b6e8,9.0,9.0,9.0,3.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,211.0,25.0,145.0,8.0,136.0,50.0,144.0,2.0,51.0,8.0,43.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,2.0,0.34,9.0,9.0,9.0,3.0,0.0
testsuite/MDAnalysisTests/test_analysis.py,390b6e8,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,5.0,22.0,22.0,221.0,30.0,142.0,45.0,96.0,54.0,0.0,0.0,132.0,42.0,90.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.38,25.0,25.0,25.0,22.0,0.0
package/MDAnalysis/analysis/align.py,7004214,4.0,4.0,4.0,2.0,73.0,12.0,32.0,42.0,0.0,7.0,6.0,650.0,119.0,190.0,24.0,166.0,349.0,1.0,0.0,165.0,19.0,146.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,7.0,3.0,1.84,33.0,33.0,33.0,18.0,1.0
package/MDAnalysis/analysis/helanal.py,7004214,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,0.0,20.0,19.0,701.0,110.0,384.0,30.0,354.0,211.0,4.0,1.0,358.0,26.0,332.0,3.0,3.0,3.0,1.0,37.0,37.0,37.0,6.0,4.0,0.55,90.0,90.0,90.0,30.0,1.0
package/MDAnalysis/analysis/hole.py,7004214,3.0,3.0,3.0,1.0,44.0,6.0,19.0,19.0,3.0,19.0,18.0,1120.0,202.0,415.0,50.0,365.0,509.0,1.0,0.0,348.0,50.0,298.0,1.0,1.0,1.0,1.0,13.0,13.0,13.0,9.0,6.0,1.23,72.0,72.0,72.0,37.0,1.0
package/MDAnalysis/analysis/rms.py,7004214,3.0,3.0,3.0,2.0,33.0,4.0,18.0,16.0,2.0,7.0,6.0,334.0,62.0,123.0,18.0,105.0,151.0,1.0,0.0,104.0,17.0,87.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,6.0,3.0,1.23,23.0,23.0,23.0,16.0,1.0
package/MDAnalysis/coordinates/GRO.py,7004214,2.0,2.0,2.0,1.0,20.0,2.0,11.0,8.0,3.0,9.0,9.0,267.0,43.0,132.0,23.0,109.0,116.0,0.0,0.0,109.0,22.0,87.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,4.0,0.88,26.0,26.0,26.0,9.0,1.0
package/MDAnalysis/coordinates/PDB.py,7004214,2.0,2.0,2.0,1.0,18.0,2.0,9.0,7.0,6.0,44.0,43.0,1289.0,254.0,476.0,69.0,407.0,593.0,2.0,0.0,432.0,65.0,367.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.25,122.0,122.0,122.0,79.0,1.0
package/MDAnalysis/coordinates/base.py,7004214,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,68.0,68.0,840.0,159.0,350.0,97.0,253.0,345.0,0.0,0.0,323.0,82.0,241.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.99,120.0,120.0,120.0,101.0,1.0
package/MDAnalysis/coordinates/core.py,7004214,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,1.0
package/MDAnalysis/coordinates/core.py,7004214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/core/log.py,7004214,2.0,2.0,2.0,1.0,17.0,2.0,7.0,7.0,2.0,7.0,7.0,261.0,62.0,57.0,12.0,45.0,142.0,0.0,0.0,54.0,12.0,42.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,2.0,2.49,14.0,14.0,14.0,9.0,1.0
package/MDAnalysis/core/util.py,7004214,2.0,2.0,2.0,1.0,12.0,1.0,7.0,4.0,2.0,29.0,28.0,529.0,95.0,251.0,37.0,214.0,207.0,1.0,0.0,222.0,36.0,186.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,9.0,4.0,0.82,77.0,77.0,77.0,55.0,1.0
package/setup.py,7004214,9.0,9.0,9.0,3.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,212.0,24.0,147.0,8.0,138.0,50.0,144.0,2.0,47.0,8.0,39.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,2.0,0.34,9.0,9.0,9.0,3.0,1.0
testsuite/setup.py,7004214,9.0,9.0,9.0,3.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,212.0,24.0,147.0,8.0,138.0,50.0,144.0,2.0,47.0,8.0,39.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,2.0,0.34,9.0,9.0,9.0,3.0,1.0
testsuite/MDAnalysisTests/datafiles.py,7004214,1.0,1.0,1.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,98.0,19.0,53.0,1.0,52.0,39.0,1.0,0.0,36.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.74,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/test_parallel.py,7004214,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,48.0,5.0,21.0,9.0,12.0,22.0,0.0,0.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.05,3.0,3.0,3.0,3.0,1.0
testsuite/MDAnalysisTests/test_velocities.py,7004214,1.0,1.0,1.0,1.0,15.0,0.0,13.0,2.0,1.0,2.0,2.0,54.0,3.0,31.0,7.0,24.0,20.0,0.0,0.0,18.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.65,2.0,2.0,2.0,2.0,1.0
package/setup.py,7004214,3.0,3.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,21.0,58.0,4.0,53.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.62,3.0,3.0,3.0,1.0,1.0
