File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_buggy
src/41_geometry/symsgmono.F90,e45ce16,59.0,23.0,0.0,262.0,6.0,248.0,62.0,2.0,0.0,1.0,1.0,574.0,16.0,498.0,18.0,479.0,171.0,543.0,16.0,527.0,118.0,46.0,1.0,3.0,0.34,118.0,46.0,1.0,0.0
src/45_geomoptim/m_use_ga.F90,e45ce16,7.0,7.0,1.0,64.0,11.0,41.0,11.0,11.0,1.0,1.0,11.0,819.0,159.0,473.0,162.0,310.0,193.0,439.0,116.0,323.0,54.0,51.0,4.0,6.0,0.41,82.0,79.0,16.0,0.0
src/51_manage_mpi/initmpi_grid.F90,e45ce16,3.0,3.0,1.0,287.0,43.0,193.0,58.0,1.0,0.0,1.0,1.0,330.0,47.0,195.0,15.0,22.0,97.0,35.0,12.0,23.0,3.0,3.0,1.0,1.0,0.5,3.0,3.0,1.0,0.0
src/68_rsprc/prcref_PMA.F90,e45ce16,35.0,35.0,0.0,252.0,27.0,188.0,40.0,2.0,0.0,1.0,1.0,641.0,57.0,378.0,133.0,244.0,213.0,322.0,68.0,254.0,71.0,71.0,1.0,6.0,0.56,71.0,71.0,1.0,0.0
src/98_main/vdw_kernelgen.F90,e45ce16,1.0,1.0,1.0,147.0,31.0,73.0,43.0,1.0,0.0,1.0,1.0,188.0,34.0,75.0,3.0,0.0,81.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.08,1.0,1.0,1.0,0.0
src/43_ptgroups/ptg_T.F90,e45ce16,2.0,2.0,1.0,128.0,9.0,107.0,12.0,1.0,0.0,1.0,1.0,168.0,13.0,109.0,20.0,88.0,48.0,100.0,11.0,89.0,2.0,2.0,1.0,1.0,0.44,2.0,2.0,1.0,0.0
src/79_seqpar_mpi/wvl_wfsinp_reformat.F90,e45ce16,2.0,2.0,1.0,187.0,27.0,117.0,43.0,1.0,0.0,1.0,1.0,239.0,31.0,119.0,23.0,2.0,91.0,23.0,21.0,2.0,2.0,2.0,1.0,1.0,0.76,2.0,2.0,1.0,0.0
src/70_gw/read_plowannier.F90,e45ce16,22.0,22.0,1.0,140.0,13.0,100.0,29.0,1.0,0.0,1.0,1.0,206.0,17.0,102.0,31.0,70.0,91.0,94.0,26.0,68.0,22.0,22.0,1.0,7.0,0.89,22.0,22.0,1.0,0.0
src/41_geometry/ptgmadata.F90,e45ce16,58.0,2.0,1.0,143.0,8.0,125.0,10.0,1.0,0.0,1.0,1.0,186.0,12.0,127.0,8.0,118.0,49.0,125.0,7.0,118.0,58.0,2.0,1.0,1.0,0.39,58.0,2.0,1.0,0.0
src/57_iovars/mpi_setup.F90,e45ce16,75.0,75.0,6.0,437.0,54.0,326.0,64.0,2.0,0.0,1.0,1.0,926.0,112.0,655.0,97.0,532.0,176.0,584.0,43.0,541.0,150.0,150.0,12.0,8.0,0.27,150.0,150.0,12.0,0.0
src/68_lotf/m_pred_lotf.F90,e45ce16,27.0,27.0,1.0,304.0,65.0,154.0,85.0,1.0,1.0,1.0,1.0,391.0,74.0,167.0,45.0,121.0,153.0,155.0,36.0,119.0,27.0,27.0,1.0,4.0,0.92,27.0,27.0,1.0,0.0
src/28_numeric_noabirule/ludcmp.F90,e45ce16,12.0,12.0,2.0,73.0,7.0,48.0,19.0,2.0,0.0,2.0,2.0,212.0,22.0,98.0,18.0,79.0,95.0,98.0,17.0,81.0,17.0,17.0,3.0,3.0,0.97,24.0,24.0,4.0,0.0
src/65_paw/paw_mknewh0.F90,e45ce16,29.0,29.0,1.0,269.0,38.0,186.0,60.0,1.0,0.0,1.0,1.0,319.0,41.0,188.0,63.0,116.0,107.0,154.0,41.0,113.0,29.0,29.0,1.0,6.0,0.57,29.0,29.0,1.0,0.0
src/72_response/smeared_delta.F90,e45ce16,15.0,15.0,1.0,90.0,19.0,50.0,21.0,1.0,0.0,1.0,1.0,130.0,23.0,52.0,14.0,37.0,57.0,51.0,12.0,39.0,15.0,15.0,1.0,3.0,1.1,15.0,15.0,1.0,0.0
src/65_paw/make_fc_paw.F90,e45ce16,19.0,19.0,1.0,148.0,21.0,100.0,41.0,1.0,0.0,1.0,1.0,206.0,24.0,102.0,30.0,71.0,96.0,102.0,26.0,76.0,19.0,19.0,1.0,10.0,0.94,19.0,19.0,1.0,0.0
src/67_common/poslifetime.F90,e45ce16,196.0,196.0,1.0,883.0,56.0,754.0,101.0,1.0,0.0,1.0,1.0,951.0,59.0,756.0,174.0,581.0,166.0,678.0,59.0,619.0,196.0,196.0,1.0,11.0,0.22,196.0,196.0,1.0,0.0
src/66_nonlocal/mkkpg.F90,e45ce16,8.0,8.0,1.0,67.0,13.0,33.0,22.0,1.0,0.0,1.0,1.0,113.0,17.0,35.0,17.0,17.0,64.0,32.0,13.0,19.0,8.0,8.0,1.0,3.0,1.83,8.0,8.0,1.0,0.0
src/66_nonlocal/m_fock.F90,e45ce16,10.0,10.0,2.0,105.0,16.0,57.0,32.0,18.0,1.0,1.0,16.0,2651.0,404.0,1144.0,401.0,739.0,1137.0,1067.0,268.0,799.0,53.0,53.0,10.0,10.0,0.99,191.0,191.0,39.0,0.0
src/51_manage_mpi/m_mpinfo.F90,e45ce16,5.0,5.0,1.0,46.0,9.0,27.0,9.0,16.0,1.0,1.0,16.0,1235.0,218.0,472.0,155.0,313.0,563.0,415.0,113.0,302.0,15.0,15.0,1.0,3.0,1.19,81.0,81.0,16.0,0.0
src/70_gw/calc_sigc_me.F90,e45ce16,55.0,53.0,3.0,401.0,49.0,283.0,88.0,3.0,0.0,1.0,1.0,1325.0,153.0,853.0,242.0,598.0,382.0,693.0,104.0,589.0,166.0,161.0,9.0,9.0,0.45,166.0,161.0,9.0,0.0
src/62_iowfdenpot/m_io_screening.F90,e45ce16,9.0,9.0,4.0,111.0,19.0,67.0,25.0,18.0,1.0,1.0,18.0,2750.0,453.0,1293.0,394.0,670.0,1058.0,941.0,257.0,684.0,34.0,34.0,23.0,7.0,0.82,179.0,175.0,78.0,0.0
src/80_tdep/m_tdep_sym.F90,e45ce16,13.0,13.0,2.0,111.0,13.0,75.0,24.0,5.0,1.0,1.0,5.0,611.0,82.0,408.0,121.0,301.0,132.0,405.0,97.0,308.0,39.0,39.0,3.0,4.0,0.32,68.0,68.0,11.0,0.0
src/65_paw/calc_ubare.F90,e45ce16,3.0,3.0,0.0,37.0,3.0,30.0,4.0,4.0,0.0,1.0,1.0,198.0,15.0,124.0,32.0,91.0,62.0,100.0,22.0,78.0,15.0,15.0,1.0,7.0,0.5,15.0,15.0,1.0,0.0
src/67_common/scprqt.F90,e45ce16,45.0,44.0,0.0,251.0,23.0,200.0,32.0,3.0,0.0,1.0,2.0,844.0,70.0,594.0,62.0,520.0,193.0,527.0,47.0,480.0,135.0,133.0,1.0,0.0,0.32,136.0,134.0,2.0,0.0
src/43_wvl_wrappers/wvl_descr_atoms_set_sym.F90,e45ce16,2.0,2.0,1.0,65.0,12.0,35.0,18.0,1.0,0.0,1.0,1.0,109.0,14.0,37.0,19.0,2.0,60.0,18.0,16.0,2.0,2.0,2.0,1.0,1.0,1.62,2.0,2.0,1.0,0.0
src/57_iovars/wvl_memory.F90,e45ce16,2.0,2.0,1.0,165.0,23.0,119.0,24.0,1.0,0.0,1.0,1.0,219.0,26.0,121.0,19.0,1.0,75.0,19.0,17.0,2.0,2.0,2.0,1.0,1.0,0.62,2.0,2.0,1.0,0.0
src/41_geometry/mkrdim.F90,e45ce16,3.0,3.0,1.0,31.0,8.0,13.0,10.0,1.0,0.0,1.0,1.0,75.0,12.0,15.0,9.0,5.0,50.0,13.0,8.0,5.0,3.0,3.0,1.0,2.0,3.33,3.0,3.0,1.0,0.0
src/65_lotf_base/defs_param_lotf.F90,e45ce16,8.0,8.0,1.0,100.0,21.0,55.0,25.0,13.0,1.0,1.0,13.0,1638.0,308.0,749.0,236.0,513.0,611.0,689.0,196.0,493.0,59.0,59.0,7.0,7.0,0.82,105.0,105.0,22.0,0.0
src/68_lotf/m_lotf.F90,e45ce16,8.0,8.0,1.0,100.0,21.0,55.0,25.0,13.0,1.0,1.0,13.0,1638.0,308.0,749.0,236.0,513.0,611.0,689.0,196.0,493.0,59.0,59.0,7.0,7.0,0.82,105.0,105.0,22.0,0.0
src/68_dmft/hybridization_asymptotic_coefficient.F90,e45ce16,6.0,6.0,1.0,139.0,29.0,52.0,58.0,1.0,0.0,1.0,1.0,182.0,33.0,54.0,22.0,31.0,97.0,52.0,21.0,31.0,6.0,6.0,1.0,5.0,1.8,6.0,6.0,1.0,0.0
src/77_ddb/d2c_weights.F90,e45ce16,268.0,268.0,1.0,828.0,35.0,779.0,71.0,1.0,0.0,1.0,1.0,870.0,38.0,781.0,23.0,757.0,110.0,773.0,19.0,754.0,268.0,268.0,1.0,10.0,0.14,268.0,268.0,1.0,0.0
src/70_gw/gwls_GWlanczos.F90,e45ce16,10.0,10.0,1.0,218.0,55.0,117.0,85.0,3.0,1.0,1.0,4.0,790.0,185.0,381.0,128.0,252.0,346.0,281.0,102.0,179.0,15.0,15.0,3.0,3.0,0.91,30.0,30.0,5.0,0.0
src/57_iovars/memorf.F90,e45ce16,13.0,13.0,0.0,174.0,23.0,103.0,48.0,2.0,0.0,1.0,1.0,465.0,49.0,209.0,38.0,170.0,211.0,236.0,29.0,207.0,27.0,27.0,1.0,2.0,1.01,27.0,27.0,1.0,0.0
src/79_seqpar_mpi/m_lobpcg.F90,e45ce16,6.0,6.0,1.0,73.0,14.0,49.0,11.0,1.0,1.0,1.0,1.0,179.0,27.0,64.0,38.0,25.0,91.0,50.0,27.0,23.0,6.0,6.0,1.0,2.0,1.42,6.0,6.0,1.0,0.0
src/66_wfs/fock_getghc.F90,e45ce16,22.0,22.0,2.0,215.0,27.0,144.0,48.0,3.0,0.0,1.0,1.0,694.0,84.0,436.0,122.0,311.0,190.0,369.0,49.0,320.0,67.0,67.0,6.0,8.0,0.44,67.0,67.0,6.0,0.0
src/28_numeric_noabirule/m_elpa.F90,e45ce16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1381.0,225.0,438.0,8.0,0.0,790.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
src/67_common/clnup2.F90,e45ce16,20.0,20.0,1.0,188.0,27.0,136.0,25.0,1.0,0.0,1.0,1.0,244.0,31.0,138.0,17.0,120.0,77.0,117.0,15.0,102.0,20.0,20.0,1.0,4.0,0.56,20.0,20.0,1.0,0.0
src/67_common/cgwf.F90,e45ce16,65.0,65.0,7.0,607.0,77.0,402.0,145.0,2.0,0.0,1.0,1.0,1321.0,157.0,806.0,181.0,624.0,395.0,648.0,70.0,578.0,131.0,131.0,14.0,9.0,0.49,131.0,131.0,14.0,0.0
src/72_response/dfpt_cgwf.F90,e45ce16,65.0,65.0,7.0,607.0,77.0,402.0,145.0,2.0,0.0,1.0,1.0,1321.0,157.0,806.0,181.0,624.0,395.0,648.0,70.0,578.0,131.0,131.0,14.0,9.0,0.49,131.0,131.0,14.0,0.0
src/79_seqpar_mpi/lobpcgwf.F90,e45ce16,65.0,65.0,7.0,607.0,77.0,402.0,145.0,2.0,0.0,1.0,1.0,1321.0,157.0,806.0,181.0,624.0,395.0,648.0,70.0,578.0,131.0,131.0,14.0,9.0,0.49,131.0,131.0,14.0,0.0
src/79_seqpar_mpi/m_lobpcgwf.F90,e45ce16,65.0,65.0,7.0,607.0,77.0,402.0,145.0,2.0,0.0,1.0,1.0,1321.0,157.0,806.0,181.0,624.0,395.0,648.0,70.0,578.0,131.0,131.0,14.0,9.0,0.49,131.0,131.0,14.0,0.0
src/79_seqpar_mpi/wfsinp.F90,e45ce16,49.0,49.0,17.0,704.0,109.0,391.0,216.0,1.0,0.0,1.0,1.0,828.0,114.0,393.0,73.0,184.0,335.0,231.0,41.0,190.0,49.0,49.0,17.0,9.0,0.85,49.0,49.0,17.0,0.0
src/41_geometry/m_supercell.F90,e45ce16,4.0,4.0,1.0,46.0,8.0,27.0,12.0,11.0,1.0,1.0,11.0,872.0,131.0,337.0,151.0,185.0,436.0,318.0,133.0,185.0,8.0,8.0,4.0,4.0,1.29,47.0,47.0,17.0,0.0
src/54_abiutil/m_results_out.F90,e45ce16,23.0,23.0,1.0,156.0,15.0,123.0,19.0,4.0,1.0,1.0,4.0,902.0,104.0,530.0,173.0,356.0,276.0,476.0,84.0,392.0,29.0,29.0,1.0,6.0,0.52,94.0,94.0,4.0,0.0
src/57_iovars/chkint_prt.F90,e45ce16,16.0,16.0,1.0,107.0,10.0,80.0,17.0,1.0,0.0,1.0,1.0,192.0,14.0,82.0,20.0,61.0,98.0,58.0,15.0,43.0,16.0,16.0,1.0,2.0,1.2,16.0,16.0,1.0,0.0
src/65_paw/m_paw_slater.F90,e45ce16,6.0,6.0,1.0,87.0,16.0,52.0,21.0,13.0,1.0,1.0,12.0,1722.0,291.0,742.0,309.0,411.0,743.0,629.0,207.0,422.0,15.0,15.0,4.0,5.0,1.0,87.0,87.0,15.0,0.0
src/29_xgTools/m_xg.F90,e45ce16,5.0,5.0,1.0,41.0,8.0,27.0,6.0,52.0,1.0,1.0,52.0,2720.0,553.0,1533.0,650.0,882.0,638.0,1393.0,563.0,830.0,18.0,17.0,1.0,4.0,0.42,268.0,262.0,52.0,0.0
src/56_mixing/scfopt.F90,e45ce16,26.0,26.0,3.0,176.0,23.0,130.0,24.0,2.0,0.0,1.0,1.0,427.0,49.0,262.0,43.0,218.0,120.0,246.0,29.0,217.0,52.0,52.0,6.0,4.0,0.46,52.0,52.0,6.0,0.0
src/62_cg_noabirule/dotproduct.F90,e45ce16,3.0,3.0,1.0,31.0,6.0,14.0,11.0,1.0,0.0,1.0,1.0,78.0,11.0,16.0,9.0,6.0,53.0,14.0,8.0,6.0,3.0,3.0,1.0,2.0,3.31,3.0,3.0,1.0,0.0
src/45_geomoptim/pimd_langevin_npt.F90,e45ce16,27.0,27.0,1.0,392.0,67.0,250.0,79.0,1.0,0.0,1.0,1.0,464.0,70.0,252.0,73.0,178.0,148.0,197.0,32.0,165.0,27.0,27.0,1.0,4.0,0.59,27.0,27.0,1.0,0.0
src/41_xc_lowlevel/xcpositron.F90,e45ce16,28.0,28.0,0.0,145.0,12.0,119.0,19.0,2.0,0.0,1.0,1.0,361.0,27.0,240.0,44.0,195.0,106.0,264.0,34.0,230.0,57.0,57.0,1.0,4.0,0.44,57.0,57.0,1.0,0.0
src/56_xc/rhohxcpositron.F90,e45ce16,28.0,28.0,0.0,145.0,12.0,119.0,19.0,2.0,0.0,1.0,1.0,361.0,27.0,240.0,44.0,195.0,106.0,264.0,34.0,230.0,57.0,57.0,1.0,4.0,0.44,57.0,57.0,1.0,0.0
src/43_ptgroups/ptg_C2.F90,e45ce16,2.0,2.0,1.0,58.0,7.0,39.0,12.0,1.0,0.0,1.0,1.0,98.0,11.0,41.0,18.0,22.0,48.0,34.0,11.0,23.0,2.0,2.0,1.0,1.0,1.17,2.0,2.0,1.0,0.0
src/78_eph/m_phgamma.F90,e45ce16,14.0,13.0,2.0,134.0,22.0,85.0,31.0,27.0,1.0,1.0,27.0,4709.0,747.0,2367.0,836.0,1481.0,1731.0,2088.0,539.0,1549.0,63.0,63.0,13.0,8.0,0.73,380.0,374.0,61.0,0.0
src/14_hidewrite/wrtout.F90,e45ce16,6.0,6.0,1.0,47.0,10.0,28.0,9.0,3.0,0.0,2.0,2.0,304.0,38.0,88.0,31.0,53.0,183.0,86.0,29.0,57.0,11.0,11.0,3.0,2.0,2.08,20.0,20.0,4.0,0.0
src/70_gw/gwls_QR_factorization.F90,e45ce16,10.0,10.0,1.0,183.0,53.0,87.0,61.0,4.0,1.0,1.0,4.0,895.0,241.0,372.0,122.0,249.0,360.0,294.0,92.0,202.0,36.0,36.0,1.0,4.0,0.97,42.0,42.0,4.0,0.0
src/45_geomoptim/m_abimover.F90,e45ce16,6.0,5.0,1.0,88.0,14.0,45.0,30.0,20.0,1.0,1.0,20.0,3054.0,477.0,1141.0,348.0,689.0,1521.0,914.0,294.0,620.0,23.0,18.0,5.0,5.0,1.33,124.0,107.0,24.0,0.0
src/95_drive/dfpt_looppert.F90,e45ce16,80.0,80.0,5.0,778.0,59.0,610.0,131.0,3.0,0.0,1.0,1.0,2459.0,181.0,1833.0,449.0,1312.0,513.0,1333.0,179.0,1154.0,240.0,240.0,17.0,6.0,0.28,240.0,240.0,17.0,0.0
src/66_nonlocal/strsocv.F90,e45ce16,4.0,4.0,1.0,57.0,9.0,37.0,11.0,1.0,0.0,1.0,1.0,114.0,13.0,39.0,10.0,28.0,64.0,34.0,9.0,25.0,4.0,4.0,1.0,2.0,1.64,4.0,4.0,1.0,0.0
src/59_ionetcdf/m_dfpt_io.F90,e45ce16,1.0,1.0,1.0,39.0,9.0,17.0,13.0,2.0,1.0,1.0,2.0,153.0,27.0,43.0,23.0,1.0,86.0,21.0,20.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0
src/56_mixing/sqnormm_v.F90,e45ce16,10.0,10.0,1.0,80.0,12.0,52.0,16.0,1.0,0.0,1.0,1.0,135.0,16.0,54.0,22.0,31.0,67.0,46.0,15.0,31.0,10.0,10.0,1.0,4.0,1.24,10.0,10.0,1.0,0.0
src/41_xc_lowlevel/xcpbe.F90,e45ce16,62.0,62.0,6.0,2520.0,354.0,1562.0,610.0,2.0,0.0,1.0,1.0,5155.0,712.0,3126.0,97.0,3028.0,1332.0,2885.0,74.0,2811.0,125.0,125.0,13.0,7.0,0.43,125.0,125.0,13.0,0.0
src/69_wfdesc/m_wfd.F90,e45ce16,8.0,7.0,1.0,70.0,14.0,40.0,17.0,61.0,1.0,1.0,61.0,6797.0,1133.0,2687.0,1072.0,1616.0,3135.0,2521.0,828.0,1693.0,35.0,35.0,6.0,8.0,1.17,489.0,482.0,82.0,0.0
src/67_common/conducti_nc.F90,e45ce16,28.0,28.0,0.0,305.0,35.0,224.0,52.0,2.0,0.0,1.0,1.0,696.0,73.0,450.0,130.0,323.0,187.0,363.0,46.0,317.0,57.0,57.0,1.0,8.0,0.42,57.0,57.0,1.0,0.0
src/10_defs/defs_parameters.F90,e45ce16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,62.0,8.0,19.0,18.0,0.0,37.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0
src/42_libpaw/m_libpaw_defs.F90,e45ce16,1.0,1.0,1.0,12.0,3.0,4.0,5.0,5.0,1.0,1.0,5.0,176.0,32.0,81.0,76.0,5.0,81.0,81.0,76.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0
src/77_ddb/complete_gkk.F90,e45ce16,45.0,45.0,14.0,292.0,57.0,181.0,64.0,1.0,0.0,1.0,1.0,347.0,61.0,183.0,34.0,148.0,115.0,166.0,29.0,137.0,45.0,45.0,14.0,9.0,0.63,45.0,45.0,14.0,0.0
src/62_cg_noabirule/linmin.F90,e45ce16,0.0,0.0,0.0,19.0,3.0,8.0,8.0,2.0,0.0,1.0,1.0,82.0,11.0,18.0,13.0,4.0,55.0,16.0,12.0,4.0,1.0,1.0,1.0,0.0,3.06,1.0,1.0,1.0,0.0
abichecks/scripts/check-binaries-conf.py,e45ce16,5.0,5.0,1.0,24.0,2.0,20.0,2.0,5.0,0.0,1.0,1.0,152.0,20.0,110.0,13.0,97.0,23.0,88.0,13.0,75.0,18.0,18.0,1.0,5.0,0.21,26.0,26.0,5.0,0.0
abichecks/scripts/check-build-config.py,e45ce16,7.0,7.0,2.0,25.0,2.0,22.0,2.0,7.0,0.0,1.0,1.0,210.0,30.0,153.0,16.0,137.0,30.0,141.0,16.0,125.0,34.0,34.0,5.0,5.0,0.2,52.0,52.0,15.0,0.0
abichecks/scripts/check-build-examples.py,e45ce16,8.0,8.0,1.0,29.0,3.0,27.0,2.0,7.0,0.0,1.0,1.0,240.0,32.0,179.0,16.0,163.0,31.0,168.0,16.0,152.0,47.0,47.0,5.0,6.0,0.17,62.0,62.0,11.0,0.0
abichecks/scripts/check-build-refs.py,e45ce16,3.0,3.0,1.0,18.0,2.0,15.0,4.0,5.0,0.0,1.0,1.0,111.0,19.0,67.0,12.0,55.0,26.0,63.0,12.0,51.0,8.0,8.0,1.0,3.0,0.39,17.0,17.0,5.0,0.0
abichecks/scripts/check-forbidden-flags.py,e45ce16,4.0,4.0,1.0,16.0,1.0,14.0,1.0,6.0,0.0,1.0,1.0,126.0,19.0,84.0,15.0,69.0,24.0,81.0,15.0,66.0,14.0,14.0,5.0,4.0,0.29,27.0,27.0,10.0,0.0
abichecks/scripts/check-input-vars.py,e45ce16,9.0,9.0,2.0,38.0,1.0,23.0,2.0,4.0,0.0,1.0,1.0,197.0,23.0,147.0,8.0,138.0,29.0,133.0,8.0,125.0,17.0,17.0,8.0,5.0,0.2,37.0,37.0,11.0,0.0
developers/maintainers/mkrobodoc_dirs.py,e45ce16,2.0,2.0,1.0,16.0,2.0,11.0,4.0,10.0,0.0,1.0,1.0,207.0,42.0,106.0,14.0,92.0,59.0,83.0,14.0,69.0,9.0,9.0,6.0,4.0,0.56,28.0,28.0,17.0,0.0
developers/various/var-file-index.py,e45ce16,4.0,4.0,2.0,28.0,0.0,12.0,1.0,5.0,0.0,1.0,1.0,226.0,42.0,144.0,10.0,130.0,42.0,107.0,10.0,97.0,10.0,10.0,4.0,3.0,0.29,24.0,24.0,11.0,0.0
scripts/post_processing/appa/gui/graph.py,e45ce16,2.0,2.0,1.0,15.0,2.0,11.0,2.0,18.0,0.0,1.0,1.0,346.0,77.0,209.0,26.0,183.0,61.0,204.0,25.0,179.0,5.0,5.0,4.0,2.0,0.29,38.0,38.0,21.0,0.0
scripts/post_processing/get_irreps.py,e45ce16,7.0,7.0,4.0,30.0,1.0,24.0,4.0,13.0,0.0,1.0,1.0,514.0,58.0,331.0,19.0,311.0,128.0,315.0,19.0,296.0,18.0,18.0,8.0,4.0,0.39,91.0,91.0,54.0,0.0
scripts/post_processing/merge_ddb_nc.py,e45ce16,4.0,4.0,1.0,22.0,6.0,16.0,4.0,5.0,0.0,1.0,1.0,153.0,42.0,70.0,7.0,63.0,42.0,66.0,7.0,59.0,13.0,13.0,4.0,8.0,0.6,21.0,21.0,8.0,0.0
scripts/post_processing/merge_gkk_nc.py,e45ce16,2.0,2.0,2.0,20.0,6.0,15.0,4.0,5.0,0.0,1.0,1.0,143.0,40.0,64.0,7.0,57.0,40.0,58.0,7.0,51.0,5.0,5.0,5.0,4.0,0.62,14.0,14.0,12.0,0.0
scripts/post_processing/phondisp2abi.py,e45ce16,5.0,5.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,111.0,11.0,44.0,4.0,40.0,65.0,44.0,4.0,40.0,5.0,5.0,1.0,2.0,1.48,5.0,5.0,1.0,0.0
scripts/pre_processing/tokenize_file.py,e45ce16,5.0,5.0,3.0,36.0,6.0,20.0,10.0,2.0,0.0,1.0,1.0,96.0,16.0,40.0,10.0,30.0,41.0,40.0,10.0,30.0,6.0,6.0,6.0,4.0,1.02,11.0,11.0,7.0,0.0
src/43_ptgroups/ptg.py,e45ce16,3.0,3.0,1.0,21.0,3.0,13.0,4.0,51.0,0.0,1.0,1.0,1259.0,249.0,792.0,68.0,726.0,259.0,783.0,68.0,715.0,18.0,18.0,6.0,4.0,0.33,186.0,186.0,81.0,0.0
tests/pymods/jobrunner.py,e45ce16,2.0,2.0,1.0,12.0,1.0,8.0,2.0,35.0,0.0,1.0,1.0,593.0,122.0,329.0,66.0,263.0,144.0,270.0,49.0,221.0,11.0,11.0,5.0,4.0,0.44,90.0,90.0,46.0,0.0
tests/runtests.py,e45ce16,8.0,8.0,4.0,63.0,12.0,49.0,6.0,10.0,0.0,1.0,1.0,684.0,138.0,481.0,30.0,451.0,68.0,331.0,30.0,301.0,61.0,61.0,28.0,5.0,0.14,86.0,86.0,42.0,0.0
tests/pymods/jobrunner.py,e45ce16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/66_nonlocal/nonlop_gpu.F90,ac84092,14.0,14.0,1.0,142.0,18.0,105.0,22.0,1.0,0.0,1.0,1.0,298.0,21.0,107.0,52.0,48.0,175.0,87.0,35.0,52.0,14.0,14.0,1.0,5.0,1.64,14.0,14.0,1.0,1.0
src/94_scfcv/outscfcv.F90,ac84092,120.0,120.0,1.0,1065.0,157.0,774.0,169.0,1.0,0.0,1.0,1.0,1192.0,160.0,776.0,194.0,564.0,293.0,609.0,127.0,482.0,120.0,120.0,1.0,6.0,0.38,120.0,120.0,1.0,1.0
src/67_common/mlwfovlp.F90,ac84092,54.0,54.0,30.0,434.0,26.0,284.0,161.0,3.0,0.0,1.0,2.0,1318.0,74.0,826.0,158.0,577.0,527.0,643.0,84.0,559.0,162.0,162.0,91.0,1.0,0.64,164.0,164.0,92.0,1.0
src/66_nonlocal/nonlop_gpu.F90,a25de8e,14.0,14.0,1.0,144.0,18.0,106.0,23.0,1.0,0.0,1.0,1.0,300.0,21.0,108.0,53.0,48.0,176.0,87.0,35.0,52.0,14.0,14.0,1.0,5.0,1.63,14.0,14.0,1.0,0.0
src/94_scfcv/outscfcv.F90,a25de8e,120.0,120.0,1.0,1065.0,157.0,774.0,169.0,1.0,0.0,1.0,1.0,1192.0,160.0,776.0,194.0,564.0,293.0,609.0,127.0,482.0,120.0,120.0,1.0,6.0,0.38,120.0,120.0,1.0,0.0
src/67_common/mlwfovlp.F90,a25de8e,54.0,54.0,30.0,433.0,26.0,284.0,161.0,3.0,0.0,1.0,2.0,1316.0,72.0,826.0,158.0,577.0,527.0,643.0,84.0,559.0,162.0,162.0,91.0,1.0,0.64,164.0,164.0,92.0,0.0
src/63_bader/graph.F90,ce99cb1,6.0,6.0,3.0,61.0,11.0,38.0,12.0,1.0,0.0,1.0,1.0,98.0,14.0,40.0,15.0,24.0,46.0,35.0,11.0,24.0,6.0,6.0,3.0,2.0,1.15,6.0,6.0,3.0,1.0
src/28_numeric_noabirule/k1.F90,ce99cb1,2.0,2.0,0.0,59.0,1.0,17.0,40.0,5.0,0.0,3.0,3.0,333.0,10.0,90.0,47.0,42.0,235.0,68.0,26.0,42.0,9.0,9.0,1.0,3.0,2.61,11.0,11.0,3.0,1.0
src/70_gw/calc_ucrpa.F90,ce99cb1,21.0,21.0,2.0,254.0,31.0,141.0,83.0,6.0,0.0,1.0,6.0,1256.0,143.0,639.0,141.0,496.0,484.0,637.0,99.0,538.0,78.0,76.0,6.0,5.0,0.76,129.0,127.0,13.0,1.0
src/70_gw/prep_calc_ucrpa.F90,ce99cb1,21.0,21.0,2.0,254.0,31.0,141.0,83.0,6.0,0.0,1.0,6.0,1256.0,143.0,639.0,141.0,496.0,484.0,637.0,99.0,538.0,78.0,76.0,6.0,5.0,0.76,129.0,127.0,13.0,1.0
