Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pair_lj_expand_gpu.cpp,2.0,19.0,0.0,35.0,179.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,19.0,0.0,0.0,7.0,243.0,35.0,160.0,57.0,97.0,29.0,0.0,19.0,93.0,117.0,36.0,0.0,81.0,8.0,8.0,10.0,1.0,4.0,0.18,23.0,23.0,26.0,7.0,0.0
fix_wall_reflect_kokkos.cpp,3.0,16.0,1.0,21.0,76.0,17.0,4.0,4.0,4.0,1.0,19.0,3.0,16.0,1.0,0.0,3.0,114.0,21.0,59.0,16.0,34.0,17.0,1.0,16.0,34.0,50.0,12.0,0.0,38.0,7.0,7.0,7.0,1.0,3.0,0.29,13.0,13.0,13.0,3.0,0.0
angle_cosine_shift_exp_omp.cpp,9.0,39.0,3.0,37.0,129.0,27.0,7.0,7.0,8.0,1.0,50.0,9.0,38.0,3.0,0.0,3.0,191.0,37.0,116.0,20.0,81.0,27.0,1.0,13.0,81.0,104.0,19.0,0.0,85.0,12.0,12.0,15.0,1.0,4.0,0.23,21.0,21.0,25.0,3.0,0.0
fix_viscous.cpp,1.0,9.0,0.0,28.0,92.0,25.0,2.0,2.0,3.0,1.0,10.0,1.0,9.0,0.0,0.0,9.0,145.0,28.0,83.0,26.0,47.0,25.0,0.0,9.0,46.0,69.0,25.0,0.0,44.0,7.0,7.0,8.0,1.0,3.0,0.3,22.0,22.0,23.0,9.0,0.0
compute_ti.cpp,6.0,39.0,1.0,35.0,172.0,23.0,11.0,11.0,12.0,1.0,46.0,6.0,39.0,1.0,0.0,4.0,230.0,35.0,159.0,28.0,129.0,23.0,0.0,13.0,117.0,161.0,27.0,1.0,133.0,21.0,21.0,23.0,3.0,6.0,0.14,43.0,43.0,48.0,6.0,0.0
pair_lj_gromacs.cpp,3.0,22.0,0.0,68.0,325.0,51.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,14.0,444.0,68.0,313.0,62.0,233.0,51.0,0.0,12.0,237.0,294.0,59.0,0.0,235.0,11.0,11.0,13.0,1.0,5.0,0.16,57.0,57.0,62.0,14.0,0.0
error.cpp,1.0,12.0,0.0,40.0,140.0,64.0,4.0,4.0,5.0,1.0,14.0,1.0,9.0,0.0,0.0,9.0,244.0,32.0,82.0,11.0,50.0,52.0,56.0,22.0,39.0,76.0,12.0,0.0,64.0,9.0,9.0,10.0,1.0,2.0,0.63,36.0,36.0,41.0,9.0,0.0
pair_lj_cut_coul_cut_kokkos.cpp,2.0,16.0,0.0,56.0,246.0,44.0,3.0,3.0,3.0,1.0,19.0,2.0,16.0,0.0,0.0,12.0,346.0,56.0,222.0,63.0,150.0,44.0,1.0,23.0,135.0,167.0,35.0,0.0,132.0,9.0,9.0,12.0,1.0,2.0,0.2,34.0,34.0,41.0,12.0,0.0
angle_sdk_omp.cpp,14.0,46.0,4.0,52.0,154.0,29.0,10.0,10.0,11.0,1.0,64.0,14.0,45.0,4.0,0.0,3.0,234.0,52.0,140.0,28.0,104.0,29.0,1.0,14.0,100.0,132.0,28.0,0.0,104.0,20.0,20.0,23.0,1.0,5.0,0.21,29.0,29.0,33.0,3.0,0.0
pair_coul_msm.cpp,5.0,40.0,1.0,32.0,177.0,21.0,8.0,8.0,10.0,1.0,46.0,5.0,40.0,1.0,0.0,4.0,230.0,32.0,161.0,28.0,118.0,21.0,0.0,16.0,112.0,143.0,25.0,0.0,118.0,20.0,20.0,28.0,3.0,5.0,0.13,30.0,30.0,40.0,6.0,0.0
reaxc_allocate.cpp,6.0,36.0,3.0,74.0,333.0,54.0,5.0,5.0,6.0,1.0,45.0,6.0,36.0,3.0,0.0,9.0,461.0,74.0,327.0,42.0,251.0,54.0,0.0,6.0,230.0,268.0,32.0,0.0,236.0,22.0,22.0,31.0,1.0,3.0,0.17,48.0,48.0,57.0,9.0,0.0
pppm_stagger.cpp,9.0,41.0,3.0,188.0,689.0,120.0,7.0,7.0,7.0,1.0,54.0,9.0,41.0,3.0,0.0,16.0,997.0,188.0,666.0,151.0,511.0,120.0,2.0,23.0,586.0,693.0,149.0,0.0,544.0,25.0,25.0,30.0,1.0,7.0,0.18,104.0,104.0,116.0,16.0,0.0
pair_adp.cpp,8.0,38.0,5.0,181.0,701.0,153.0,8.0,8.0,8.0,1.0,51.0,8.0,38.0,5.0,0.0,18.0,1035.0,181.0,688.0,77.0,558.0,153.0,0.0,13.0,630.0,764.0,76.0,0.0,688.0,34.0,34.0,37.0,10.0,4.0,0.22,141.0,141.0,149.0,31.0,0.0
compute_cna_atom.cpp,8.0,39.0,4.0,63.0,254.0,48.0,10.0,10.0,14.0,3.0,51.0,8.0,39.0,4.0,0.0,6.0,365.0,63.0,237.0,31.0,179.0,48.0,0.0,17.0,186.0,245.0,29.0,0.0,216.0,47.0,47.0,68.0,14.0,7.0,0.2,60.0,60.0,83.0,19.0,0.0
fix_bond_create.cpp,7.0,35.0,5.0,254.0,971.0,220.0,10.0,10.0,13.0,5.0,47.0,7.0,35.0,5.0,0.0,27.0,1445.0,254.0,951.0,139.0,751.0,220.0,0.0,20.0,752.0,1036.0,136.0,0.0,900.0,49.0,49.0,74.0,38.0,5.0,0.23,283.0,283.0,357.0,137.0,0.0
pair_dsmc.cpp,4.0,21.0,1.0,93.0,350.0,80.0,5.0,5.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,16.0,523.0,93.0,336.0,68.0,253.0,80.0,0.0,14.0,249.0,329.0,66.0,0.0,263.0,21.0,21.0,22.0,10.0,5.0,0.24,82.0,82.0,85.0,28.0,0.0
dump_atom.cpp,1.0,16.0,0.0,83.0,375.0,44.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,0.0,0.0,23.0,502.0,83.0,365.0,90.0,272.0,44.0,0.0,10.0,252.0,338.0,90.0,0.0,248.0,24.0,24.0,42.0,4.0,3.0,0.12,85.0,85.0,103.0,31.0,0.0
pair_lj_gromacs_coul_gromacs.cpp,3.0,24.0,0.0,76.0,380.0,55.0,5.0,5.0,5.0,1.0,28.0,3.0,24.0,0.0,0.0,15.0,511.0,76.0,368.0,67.0,282.0,55.0,0.0,12.0,266.0,333.0,64.0,0.0,269.0,17.0,17.0,21.0,1.0,6.0,0.15,69.0,69.0,76.0,15.0,0.0
fix_viscosity.cpp,6.0,33.0,4.0,53.0,211.0,44.0,10.0,10.0,11.0,3.0,43.0,6.0,33.0,4.0,0.0,6.0,308.0,53.0,200.0,33.0,157.0,44.0,0.0,11.0,156.0,215.0,32.0,0.0,183.0,31.0,31.0,39.0,15.0,6.0,0.22,57.0,57.0,68.0,20.0,0.0
modify_kokkos.cpp,0.0,11.0,0.0,75.0,395.0,116.0,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,0.0,34.0,586.0,75.0,389.0,82.0,245.0,116.0,0.0,6.0,215.0,298.0,82.0,0.0,216.0,6.0,6.0,6.0,1.0,2.0,0.3,83.0,83.0,83.0,34.0,0.0
fix_rigid_nh_omp.cpp,31.0,127.0,16.0,172.0,664.0,120.0,21.0,21.0,23.0,5.0,174.0,31.0,121.0,16.0,0.0,5.0,950.0,172.0,614.0,161.0,491.0,120.0,11.0,49.0,493.0,598.0,161.0,0.0,437.0,27.0,27.0,33.0,11.0,4.0,0.2,106.0,106.0,116.0,25.0,0.0
compute_pe.cpp,5.0,28.0,0.0,15.0,72.0,14.0,12.0,12.0,16.0,1.0,33.0,5.0,28.0,0.0,0.0,2.0,101.0,15.0,57.0,7.0,45.0,14.0,0.0,15.0,39.0,63.0,6.0,0.0,57.0,12.0,12.0,20.0,1.0,3.0,0.25,23.0,23.0,32.0,2.0,0.0
bond_class2_omp.cpp,5.0,27.0,1.0,26.0,91.0,20.0,5.0,5.0,6.0,1.0,33.0,5.0,26.0,1.0,0.0,3.0,136.0,26.0,80.0,18.0,53.0,20.0,1.0,11.0,53.0,70.0,16.0,0.0,54.0,8.0,8.0,9.0,1.0,4.0,0.25,16.0,16.0,19.0,3.0,0.0
comm_tiled.cpp,5.0,34.0,3.0,300.0,1438.0,310.0,9.0,9.0,10.0,1.0,42.0,5.0,34.0,3.0,0.0,42.0,2046.0,300.0,1416.0,146.0,1057.0,310.0,0.0,22.0,943.0,1315.0,146.0,0.0,1169.0,85.0,85.0,97.0,10.0,6.0,0.22,395.0,395.0,431.0,68.0,0.0
compute_smd_ulsph_strain_rate.cpp,1.0,12.0,1.0,20.0,73.0,36.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,5.0,123.0,20.0,62.0,15.0,44.0,36.0,0.0,11.0,41.0,56.0,16.0,0.0,40.0,5.0,5.0,5.0,1.0,2.0,0.58,13.0,13.0,14.0,5.0,0.0
set.cpp,22.0,138.0,7.0,148.0,862.0,72.0,52.0,52.0,62.0,2.0,167.0,22.0,138.0,7.0,0.0,6.0,1082.0,148.0,836.0,91.0,735.0,72.0,0.0,26.0,591.0,906.0,87.0,0.0,819.0,171.0,171.0,190.0,5.0,5.0,0.09,313.0,313.0,374.0,12.0,0.0
pair_lj_charmm_coul_charmm_kokkos.cpp,5.0,24.0,1.0,93.0,369.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,517.0,93.0,338.0,94.0,213.0,55.0,1.0,30.0,218.0,263.0,66.0,0.0,197.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,0.0
atom_vec_dipole.cpp,2.0,22.0,0.0,121.0,707.0,82.0,3.0,3.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,31.0,910.0,121.0,697.0,91.0,545.0,82.0,0.0,10.0,551.0,659.0,87.0,0.0,572.0,10.0,10.0,10.0,1.0,4.0,0.12,107.0,107.0,109.0,31.0,0.0
bond_class2.cpp,2.0,13.0,0.0,43.0,141.0,37.0,3.0,3.0,3.0,1.0,15.0,2.0,13.0,0.0,0.0,10.0,221.0,43.0,131.0,36.0,92.0,37.0,0.0,10.0,100.0,128.0,37.0,0.0,91.0,8.0,8.0,11.0,1.0,2.0,0.28,27.0,27.0,30.0,10.0,0.0
dump_custom_gz.cpp,2.0,15.0,1.0,26.0,94.0,24.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,1.0,0.0,6.0,144.0,26.0,89.0,12.0,61.0,24.0,0.0,5.0,48.0,71.0,11.0,0.0,60.0,10.0,10.0,10.0,1.0,3.0,0.27,22.0,22.0,24.0,6.0,0.0
fix_neb.cpp,11.0,47.0,7.0,109.0,394.0,81.0,11.0,11.0,13.0,2.0,65.0,11.0,47.0,7.0,0.0,8.0,584.0,109.0,378.0,46.0,305.0,81.0,0.0,16.0,282.0,368.0,46.0,0.0,322.0,38.0,38.0,44.0,9.0,4.0,0.21,86.0,86.0,102.0,16.0,0.0
pair_eim.cpp,5.0,34.0,2.0,178.0,859.0,137.0,8.0,8.0,9.0,1.0,41.0,5.0,34.0,2.0,0.0,25.0,1174.0,178.0,846.0,113.0,656.0,137.0,0.0,13.0,673.0,879.0,107.0,0.0,772.0,38.0,38.0,38.0,4.0,4.0,0.16,211.0,211.0,231.0,34.0,0.0
colvarbias_alb.cpp,7.0,29.0,2.0,104.0,327.0,28.0,7.0,7.0,7.0,1.0,37.0,7.0,29.0,2.0,0.0,11.0,457.0,104.0,314.0,34.0,239.0,28.0,5.0,11.0,175.0,247.0,27.0,0.0,220.0,16.0,16.0,19.0,1.0,3.0,0.09,72.0,72.0,82.0,11.0,0.0
fix_heat.cpp,5.0,33.0,2.0,50.0,251.0,39.0,8.0,8.0,9.0,1.0,40.0,5.0,33.0,2.0,0.0,7.0,340.0,50.0,236.0,41.0,183.0,39.0,0.0,15.0,157.0,215.0,40.0,0.0,175.0,27.0,27.0,31.0,1.0,5.0,0.17,56.0,56.0,61.0,7.0,0.0
lal_lj_coul_debye.cpp,2.0,15.0,0.0,24.0,124.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,0.0,7.0,168.0,24.0,114.0,39.0,72.0,20.0,2.0,9.0,58.0,74.0,21.0,0.0,53.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,0.0
TestDefaultDeviceTypeInit_16.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lal_lj_dsf.cpp,2.0,15.0,0.0,24.0,124.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,0.0,7.0,168.0,24.0,114.0,38.0,73.0,20.0,2.0,9.0,58.0,74.0,21.0,0.0,53.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,0.0
fix_wall_gran.cpp,6.0,25.0,3.0,178.0,554.0,122.0,6.0,6.0,7.0,1.0,35.0,6.0,25.0,3.0,0.0,21.0,851.0,178.0,539.0,77.0,422.0,122.0,0.0,15.0,390.0,514.0,69.0,0.0,445.0,49.0,49.0,70.0,3.0,5.0,0.23,122.0,122.0,146.0,23.0,0.0
fix_nve_kokkos.cpp,1.0,12.0,0.0,25.0,134.0,21.0,2.0,2.0,2.0,1.0,13.0,1.0,12.0,0.0,0.0,9.0,180.0,25.0,122.0,39.0,66.0,21.0,1.0,11.0,65.0,85.0,26.0,0.0,59.0,3.0,3.0,3.0,1.0,1.0,0.17,17.0,17.0,17.0,9.0,0.0
bond_morse_omp.cpp,6.0,26.0,1.0,26.0,88.0,20.0,5.0,5.0,6.0,1.0,32.0,6.0,25.0,1.0,0.0,3.0,133.0,26.0,77.0,18.0,50.0,20.0,1.0,11.0,50.0,67.0,16.0,0.0,51.0,8.0,8.0,9.0,1.0,4.0,0.26,16.0,16.0,19.0,3.0,0.0
pair_table.cpp,5.0,33.0,4.0,164.0,734.0,164.0,7.0,7.0,8.0,1.0,41.0,5.0,33.0,4.0,0.0,22.0,1058.0,164.0,721.0,118.0,556.0,164.0,0.0,13.0,520.0,671.0,115.0,0.0,556.0,25.0,25.0,28.0,5.0,5.0,0.23,152.0,152.0,171.0,26.0,0.0
fix_ave_chunk.cpp,14.0,81.0,9.0,159.0,833.0,132.0,26.0,26.0,30.0,3.0,103.0,14.0,81.0,9.0,0.0,10.0,1119.0,159.0,817.0,97.0,695.0,132.0,0.0,16.0,596.0,856.0,90.0,0.0,766.0,122.0,122.0,144.0,13.0,5.0,0.16,258.0,258.0,300.0,31.0,0.0
fix_nve_awpmd.cpp,2.0,9.0,1.0,32.0,84.0,32.0,2.0,2.0,2.0,1.0,11.0,2.0,9.0,1.0,0.0,8.0,148.0,32.0,73.0,27.0,45.0,32.0,0.0,11.0,46.0,63.0,27.0,0.0,36.0,5.0,5.0,5.0,1.0,3.0,0.44,15.0,15.0,15.0,8.0,0.0
lal_table.cpp,3.0,37.0,3.0,36.0,282.0,39.0,7.0,7.0,7.0,1.0,41.0,3.0,37.0,3.0,0.0,7.0,339.0,36.0,268.0,59.0,208.0,39.0,2.0,13.0,167.0,214.0,41.0,0.0,173.0,27.0,27.0,30.0,1.0,3.0,0.15,46.0,46.0,49.0,7.0,0.0
pair_tersoff_gpu.cpp,3.0,25.0,0.0,34.0,198.0,28.0,3.0,3.0,3.0,1.0,27.0,3.0,25.0,0.0,0.0,6.0,260.0,34.0,179.0,57.0,120.0,28.0,0.0,19.0,113.0,130.0,27.0,0.0,103.0,6.0,6.0,6.0,1.0,1.0,0.16,16.0,16.0,17.0,6.0,0.0
force.cpp,2.0,18.0,0.0,169.0,784.0,168.0,5.0,5.0,6.0,3.0,21.0,2.0,17.0,0.0,0.0,41.0,1119.0,169.0,710.0,131.0,498.0,167.0,6.0,69.0,434.0,655.0,126.0,0.0,529.0,30.0,30.0,33.0,13.0,4.0,0.24,218.0,218.0,251.0,135.0,0.0
pair_gayberne_omp.cpp,7.0,42.0,1.0,38.0,179.0,18.0,5.0,5.0,6.0,1.0,49.0,7.0,41.0,1.0,0.0,4.0,234.0,38.0,166.0,28.0,127.0,18.0,1.0,13.0,126.0,149.0,26.0,0.0,123.0,12.0,10.0,13.0,1.0,5.0,0.11,21.0,19.0,23.0,4.0,0.0
fix_npt.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
fix_smd_adjust_dt.cpp,2.0,10.0,5.0,45.0,106.0,84.0,3.0,3.0,3.0,1.0,17.0,2.0,10.0,5.0,0.0,9.0,233.0,45.0,88.0,24.0,58.0,84.0,0.0,18.0,51.0,73.0,25.0,0.0,48.0,15.0,15.0,19.0,1.0,1.0,0.95,25.0,25.0,29.0,9.0,0.0
lal_coul_dsf.cpp,2.0,13.0,0.0,22.0,111.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,7.0,153.0,22.0,101.0,34.0,64.0,20.0,2.0,9.0,51.0,67.0,21.0,0.0,46.0,5.0,5.0,6.0,1.0,1.0,0.2,15.0,15.0,16.0,7.0,0.0
dihedral_charmm_kokkos.cpp,9.0,55.0,2.0,113.0,586.0,52.0,9.0,9.0,12.0,1.0,65.0,9.0,55.0,2.0,0.0,10.0,751.0,113.0,569.0,133.0,437.0,52.0,1.0,16.0,403.0,499.0,112.0,0.0,387.0,25.0,25.0,33.0,1.0,4.0,0.09,93.0,93.0,116.0,10.0,0.0
fix_poems.cpp,8.0,33.0,4.0,319.0,1040.0,257.0,8.0,8.0,8.0,2.0,46.0,8.0,33.0,4.0,0.0,30.0,1615.0,319.0,1016.0,205.0,817.0,257.0,0.0,24.0,861.0,1091.0,194.0,0.0,897.0,45.0,45.0,45.0,9.0,6.0,0.25,233.0,233.0,252.0,63.0,0.0
pair_lj_gromacs_gpu.cpp,3.0,24.0,0.0,33.0,185.0,28.0,4.0,4.0,5.0,1.0,27.0,3.0,24.0,0.0,0.0,6.0,246.0,33.0,165.0,58.0,102.0,28.0,0.0,20.0,95.0,120.0,34.0,0.0,86.0,8.0,8.0,10.0,1.0,5.0,0.17,24.0,24.0,27.0,6.0,0.0
lal_eam_fs_ext.cpp,2.0,16.0,0.0,23.0,102.0,18.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,6.0,143.0,23.0,98.0,36.0,60.0,18.0,0.0,4.0,38.0,58.0,18.0,0.0,40.0,13.0,13.0,15.0,1.0,3.0,0.18,18.0,18.0,20.0,6.0,0.0
pair_eam_gpu.cpp,3.0,20.0,1.0,44.0,202.0,34.0,4.0,4.0,4.0,1.0,23.0,3.0,20.0,1.0,0.0,8.0,279.0,44.0,186.0,67.0,113.0,34.0,0.0,16.0,108.0,136.0,40.0,0.0,96.0,9.0,9.0,11.0,1.0,4.0,0.18,29.0,29.0,32.0,8.0,0.0
pair_resquared.cpp,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,16.0,990.0,138.0,755.0,162.0,574.0,155.0,0.0,15.0,615.0,707.0,153.0,0.0,554.0,16.0,14.0,21.0,1.0,5.0,0.21,91.0,89.0,112.0,16.0,0.0
neighbor_kokkos.cpp,2.0,18.0,1.0,98.0,454.0,63.0,5.0,5.0,6.0,1.0,21.0,2.0,18.0,1.0,0.0,24.0,613.0,98.0,443.0,59.0,322.0,63.0,0.0,11.0,297.0,417.0,52.0,0.0,365.0,20.0,20.0,24.0,5.0,4.0,0.14,120.0,120.0,133.0,28.0,0.0
UnitTestMain.cpp,0.0,4.0,0.0,3.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,3.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
pair_lj_cut_gpu.cpp,2.0,19.0,0.0,38.0,174.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,19.0,0.0,0.0,7.0,241.0,38.0,155.0,55.0,95.0,29.0,0.0,19.0,90.0,114.0,35.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,23.0,23.0,26.0,7.0,0.0
pair_soft.cpp,2.0,14.0,0.0,64.0,218.0,50.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,15.0,332.0,64.0,205.0,45.0,132.0,50.0,0.0,13.0,144.0,198.0,44.0,0.0,154.0,10.0,10.0,12.0,1.0,4.0,0.24,53.0,53.0,56.0,15.0,0.0
colvartypes.cpp,5.0,33.0,1.0,108.0,504.0,28.0,5.0,5.0,8.0,1.0,39.0,5.0,33.0,1.0,0.0,15.0,640.0,108.0,492.0,89.0,361.0,28.0,0.0,12.0,348.0,420.0,79.0,0.0,341.0,22.0,22.0,28.0,4.0,6.0,0.06,72.0,72.0,113.0,20.0,0.0
fix_srd.cpp,10.0,51.0,6.0,656.0,2833.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,50.0,6.0,0.0,55.0,4090.0,656.0,2792.0,489.0,2295.0,603.0,6.0,35.0,2082.0,2696.0,441.0,1.0,2254.0,83.0,83.0,112.0,15.0,8.0,0.22,653.0,653.0,756.0,113.0,0.0
example_chol_performance_device_pthread.cpp,6.0,44.0,1.0,13.0,54.0,1.0,13.0,13.0,13.0,13.0,50.0,6.0,44.0,1.0,0.0,1.0,67.0,13.0,50.0,18.0,39.0,1.0,0.0,4.0,47.0,62.0,20.0,0.0,42.0,13.0,13.0,13.0,13.0,2.0,0.02,13.0,13.0,13.0,13.0,0.0
read_restart.cpp,10.0,50.0,5.0,206.0,854.0,136.0,14.0,14.0,17.0,1.0,66.0,10.0,50.0,5.0,0.0,16.0,1196.0,206.0,823.0,149.0,664.0,136.0,0.0,31.0,518.0,744.0,134.0,0.0,610.0,85.0,85.0,106.0,4.0,6.0,0.17,225.0,225.0,270.0,19.0,0.0
Kokkos_Core.cpp,5.0,35.0,3.0,60.0,329.0,71.0,6.0,6.0,8.0,1.0,42.0,5.0,22.0,2.0,0.0,9.0,454.0,59.0,205.0,47.0,149.0,63.0,93.0,40.0,119.0,174.0,43.0,0.0,131.0,42.0,42.0,62.0,3.0,5.0,0.31,52.0,52.0,72.0,11.0,0.0
pppm_disp_omp.cpp,12.0,63.0,7.0,298.0,1352.0,230.0,7.0,7.0,8.0,2.0,81.0,12.0,56.0,6.0,0.0,21.0,1865.0,298.0,1187.0,374.0,900.0,221.0,86.0,108.0,1021.0,1170.0,364.0,0.0,806.0,11.0,11.0,12.0,9.0,6.0,0.19,147.0,147.0,159.0,53.0,0.0
bond_morse.cpp,2.0,12.0,0.0,42.0,129.0,37.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,10.0,208.0,42.0,119.0,33.0,79.0,37.0,0.0,10.0,87.0,115.0,33.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.31,27.0,27.0,30.0,10.0,0.0
dihedral_harmonic_intel.cpp,7.0,42.0,1.0,69.0,316.0,28.0,9.0,9.0,11.0,1.0,50.0,7.0,40.0,1.0,0.0,7.0,411.0,69.0,283.0,109.0,205.0,28.0,12.0,24.0,208.0,274.0,99.0,3.0,172.0,44.0,44.0,53.0,1.0,5.0,0.1,65.0,65.0,75.0,7.0,1.0
fix_wall_reflect_kokkos.cpp,3.0,16.0,1.0,21.0,76.0,17.0,4.0,4.0,4.0,1.0,19.0,3.0,16.0,1.0,0.0,3.0,114.0,21.0,59.0,16.0,34.0,17.0,1.0,16.0,34.0,50.0,12.0,0.0,38.0,7.0,7.0,7.0,1.0,3.0,0.29,13.0,13.0,13.0,3.0,1.0
improper_umbrella.cpp,6.0,27.0,2.0,68.0,229.0,44.0,5.0,5.0,5.0,1.0,34.0,6.0,27.0,2.0,0.0,8.0,341.0,68.0,214.0,31.0,167.0,44.0,0.0,15.0,161.0,199.0,32.0,0.0,167.0,19.0,19.0,25.0,1.0,3.0,0.21,36.0,36.0,42.0,8.0,1.0
pair_airebo.cpp,23.0,144.0,5.0,593.0,3478.0,223.0,21.0,21.0,24.0,3.0,172.0,23.0,144.0,5.0,0.0,24.0,4287.0,593.0,3457.0,227.0,2997.0,223.0,0.0,21.0,3141.0,3602.0,214.0,0.0,3388.0,76.0,76.0,81.0,25.0,10.0,0.06,492.0,492.0,565.0,80.0,1.0
colvarmodule.cpp,4.0,20.0,2.0,309.0,1162.0,97.0,4.0,4.0,5.0,1.0,26.0,4.0,20.0,2.0,0.0,55.0,1561.0,309.0,1149.0,136.0,813.0,97.0,0.0,13.0,596.0,814.0,119.0,3.0,692.0,14.0,14.0,16.0,10.0,5.0,0.08,244.0,244.0,274.0,106.0,1.0
fix_manifoldforce.cpp,2.0,11.0,1.0,38.0,114.0,35.0,2.0,2.0,2.0,1.0,14.0,2.0,11.0,1.0,0.0,9.0,185.0,38.0,103.0,30.0,57.0,35.0,0.0,11.0,57.0,80.0,30.0,0.0,50.0,8.0,8.0,8.0,1.0,2.0,0.34,20.0,20.0,20.0,9.0,0.0
verlet_kokkos.cpp,13.0,60.0,5.0,106.0,453.0,66.0,13.0,13.0,14.0,1.0,78.0,13.0,60.0,5.0,0.0,7.0,624.0,106.0,429.0,36.0,341.0,66.0,0.0,24.0,287.0,377.0,33.0,0.0,344.0,42.0,42.0,50.0,3.0,4.0,0.15,89.0,89.0,98.0,9.0,0.0
pair_buck_coul_long_intel.cpp,7.0,67.0,1.0,69.0,566.0,26.0,10.0,10.0,12.0,1.0,74.0,6.0,45.0,1.0,0.0,8.0,657.0,67.0,369.0,119.0,253.0,25.0,137.0,116.0,311.0,392.0,112.0,10.0,270.0,45.0,45.0,51.0,1.0,6.0,0.07,79.0,79.0,92.0,8.0,0.0
fix_nvt_kokkos.cpp,4.0,20.0,2.0,10.0,34.0,15.0,3.0,3.0,3.0,1.0,26.0,4.0,20.0,2.0,0.0,1.0,59.0,10.0,26.0,8.0,16.0,15.0,1.0,7.0,17.0,23.0,7.0,0.0,16.0,3.0,3.0,3.0,1.0,1.0,0.58,3.0,3.0,3.0,1.0,0.0
pair_tersoff_intel.cpp,0.0,5.0,0.0,108.0,1314.0,86.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,3.0,1504.0,7.0,16.0,4.0,5.0,17.0,1449.0,105.0,4.0,9.0,4.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.06,4.0,4.0,4.0,3.0,0.0
fix_setforce_kokkos.cpp,4.0,17.0,1.0,36.0,134.0,21.0,5.0,5.0,6.0,1.0,21.0,4.0,17.0,1.0,0.0,6.0,189.0,36.0,116.0,22.0,78.0,21.0,1.0,17.0,72.0,106.0,14.0,0.0,92.0,11.0,11.0,12.0,3.0,2.0,0.18,31.0,31.0,34.0,10.0,0.0
