File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
testsuite/MDAnalysisTests/topology/test_topology_base.py,081429a,1.0,1.0,1.0,1.0,17.0,2.0,6.0,9.0,2.0,6.0,6.0,187.0,34.0,49.0,18.0,31.0,107.0,0.0,0.0,46.0,18.0,28.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.18,11.0,11.0,11.0,6.0,0.0
package/MDAnalysis/auxiliary/core.py,081429a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,081429a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/core.py,081429a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/analysis/test_encore.py,081429a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,13.0,13.0,0.0,34.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/guessers.py,081429a,3.0,3.0,3.0,1.0,28.0,5.0,9.0,14.0,0.0,11.0,11.0,377.0,86.0,109.0,16.0,93.0,189.0,0.0,0.0,102.0,16.0,86.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,5.0,1.73,38.0,38.0,38.0,17.0,0.0
testsuite/MDAnalysisTests/topology/test_guessers.py,081429a,3.0,3.0,3.0,1.0,28.0,5.0,9.0,14.0,0.0,11.0,11.0,377.0,86.0,109.0,16.0,93.0,189.0,0.0,0.0,102.0,16.0,86.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,5.0,1.73,38.0,38.0,38.0,17.0,0.0
package/MDAnalysis/topology/tables.py,081429a,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,307.0,39.0,173.0,3.0,170.0,96.0,1.0,0.0,17.0,3.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.55,4.0,4.0,4.0,4.0,0.0
package/MDAnalysis/topology/tpr/obj.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,137.0,23.0,78.0,19.0,59.0,38.0,1.0,0.0,63.0,18.0,45.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.49,18.0,18.0,18.0,13.0,0.0
package/MDAnalysis/topology/tpr/setting.py,081429a,1.0,1.0,1.0,1.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,13.0,151.0,2.0,149.0,43.0,1.0,0.0,17.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/analysis/encore/utils.py,081429a,4.0,4.0,4.0,2.0,32.0,4.0,24.0,14.0,0.0,28.0,28.0,1049.0,194.0,714.0,50.0,664.0,451.0,0.0,0.0,614.0,36.0,578.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,42.0,3.0,0.63,127.0,127.0,127.0,71.0,0.0
package/MDAnalysis/topology/tpr/utils.py,081429a,4.0,4.0,4.0,2.0,32.0,4.0,24.0,14.0,0.0,28.0,28.0,1049.0,194.0,714.0,50.0,664.0,451.0,0.0,0.0,614.0,36.0,578.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,42.0,3.0,0.63,127.0,127.0,127.0,71.0,0.0
package/MDAnalysis/units.py,081429a,2.0,2.0,2.0,2.0,41.0,2.0,8.0,9.0,0.0,3.0,2.0,375.0,69.0,100.0,3.0,97.0,221.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.21,8.0,8.0,8.0,6.0,0.0
testsuite/MDAnalysisTests/utils/test_units.py,081429a,2.0,2.0,2.0,2.0,41.0,2.0,8.0,9.0,0.0,3.0,2.0,375.0,69.0,100.0,3.0,97.0,221.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.21,8.0,8.0,8.0,6.0,0.0
package/MDAnalysis/version.py,081429a,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,15.0,1.0,0.0,1.0,54.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,54.0,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/visualization/streamlines.py,081429a,3.0,3.0,3.0,1.0,40.0,4.0,19.0,23.0,0.0,8.0,7.0,366.0,52.0,128.0,17.0,111.0,198.0,2.0,0.0,108.0,15.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.55,25.0,25.0,25.0,11.0,0.0
package/MDAnalysis/visualization/streamlines_3D.py,081429a,3.0,3.0,3.0,1.0,50.0,3.0,28.0,21.0,0.0,10.0,10.0,511.0,58.0,234.0,24.0,210.0,238.0,0.0,0.0,184.0,19.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,1.02,34.0,34.0,34.0,14.0,0.0
package/doc/sphinx/source/conf.py,081429a,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,336.0,77.0,82.0,4.0,78.0,181.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.21,1.0,1.0,1.0,1.0,0.0
package/setup.py,081429a,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,64.0,360.0,32.0,328.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
testsuite/setup.py,081429a,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,64.0,360.0,32.0,328.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
testsuite/MDAnalysisTests/analysis/test_align.py,081429a,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,3.0,30.0,29.0,344.0,55.0,247.0,51.0,196.0,43.0,1.0,0.0,195.0,43.0,152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17,30.0,30.0,30.0,30.0,0.0
testsuite/MDAnalysisTests/analysis/test_base.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,22.0,22.0,192.0,55.0,111.0,35.0,76.0,26.0,0.0,0.0,108.0,34.0,74.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.23,25.0,25.0,25.0,22.0,0.0
testsuite/MDAnalysisTests/analysis/test_contacts.py,081429a,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,23.0,23.0,350.0,68.0,239.0,58.0,180.0,44.0,0.0,0.0,136.0,33.0,103.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.18,24.0,24.0,24.0,23.0,0.0
testsuite/MDAnalysisTests/analysis/test_density.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,4.0,24.0,24.0,222.0,45.0,147.0,48.0,99.0,31.0,0.0,0.0,107.0,45.0,62.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.21,27.0,27.0,27.0,24.0,0.0
testsuite/MDAnalysisTests/analysis/test_diffusionmap.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,7.0,7.0,83.0,15.0,45.0,17.0,28.0,23.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.51,7.0,7.0,7.0,7.0,0.0
testsuite/MDAnalysisTests/analysis/test_distances.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,22.0,22.0,205.0,32.0,140.0,47.0,81.0,35.0,0.0,0.0,78.0,34.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,22.0,22.0,22.0,22.0,0.0
testsuite/MDAnalysisTests/utils/test_distances.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,22.0,22.0,205.0,32.0,140.0,47.0,81.0,35.0,0.0,0.0,78.0,34.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,22.0,22.0,22.0,22.0,0.0
testsuite/MDAnalysisTests/analysis/test_encore.py,081429a,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,6.0,61.0,61.0,836.0,114.0,674.0,120.0,533.0,50.0,0.0,0.0,370.0,82.0,288.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.07,73.0,73.0,73.0,61.0,0.0
testsuite/MDAnalysisTests/analysis/test_gnm.py,081429a,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,0.0,7.0,7.0,155.0,25.0,109.0,22.0,87.0,21.0,0.0,0.0,56.0,16.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,7.0,7.0,7.0,7.0,0.0
testsuite/MDAnalysisTests/analysis/test_hbonds.py,081429a,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,6.0,28.0,28.0,336.0,54.0,242.0,62.0,180.0,42.0,0.0,0.0,162.0,48.0,114.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.17,35.0,35.0,35.0,28.0,0.0
testsuite/MDAnalysisTests/analysis/test_helanal.py,081429a,2.0,2.0,2.0,1.0,21.0,1.0,12.0,5.0,0.0,5.0,4.0,157.0,19.0,89.0,15.0,74.0,49.0,1.0,0.0,47.0,13.0,34.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,0.55,11.0,11.0,11.0,7.0,0.0
testsuite/MDAnalysisTests/analysis/test_hole.py,081429a,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,15.0,15.0,215.0,36.0,129.0,49.0,78.0,50.0,0.0,0.0,102.0,36.0,66.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0,0.39,21.0,21.0,21.0,17.0,0.0
testsuite/MDAnalysisTests/analysis/test_hydrogenbondautocorrel.py,081429a,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,1.0,19.0,19.0,292.0,37.0,230.0,32.0,198.0,26.0,0.0,0.0,97.0,31.0,66.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11,19.0,19.0,19.0,19.0,0.0
testsuite/MDAnalysisTests/analysis/test_leaflet.py,081429a,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,71.0,15.0,34.0,14.0,20.0,22.0,1.0,0.0,30.0,12.0,18.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.65,7.0,7.0,7.0,6.0,0.0
testsuite/MDAnalysisTests/analysis/test_lineardensity.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,47.0,6.0,16.0,9.0,7.0,25.0,0.0,0.0,15.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.56,2.0,2.0,2.0,2.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,081429a,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,16.0,16.0,173.0,33.0,119.0,88.0,31.0,21.0,0.0,0.0,53.0,22.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.18,16.0,16.0,16.0,16.0,0.0
testsuite/MDAnalysisTests/utils/test_nuclinfo.py,081429a,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,16.0,16.0,173.0,33.0,119.0,88.0,31.0,21.0,0.0,0.0,53.0,22.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.18,16.0,16.0,16.0,16.0,0.0
testsuite/MDAnalysisTests/analysis/test_pca.py,081429a,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,14.0,13.0,119.0,30.0,68.0,24.0,44.0,21.0,1.0,0.0,64.0,20.0,44.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.31,15.0,15.0,15.0,14.0,0.0
testsuite/MDAnalysisTests/analysis/test_persistencelength.py,081429a,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,12.0,12.0,116.0,23.0,66.0,29.0,37.0,27.0,0.0,0.0,60.0,24.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.41,12.0,12.0,12.0,12.0,0.0
testsuite/MDAnalysisTests/analysis/test_psa.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,7.0,36.0,36.0,331.0,65.0,197.0,84.0,108.0,70.0,0.0,0.0,146.0,52.0,94.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.36,37.0,37.0,37.0,36.0,0.0
testsuite/MDAnalysisTests/analysis/test_rdf.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,8.0,8.0,92.0,21.0,45.0,16.0,29.0,26.0,0.0,0.0,43.0,14.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.58,9.0,9.0,9.0,8.0,0.0
testsuite/MDAnalysisTests/analysis/test_rms.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,36.0,35.0,318.0,54.0,236.0,62.0,173.0,28.0,1.0,0.0,185.0,53.0,132.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.12,37.0,37.0,37.0,36.0,0.0
testsuite/MDAnalysisTests/analysis/test_waterdynamics.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,10.0,9.0,101.0,20.0,60.0,16.0,44.0,21.0,1.0,0.0,42.0,15.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.35,10.0,10.0,10.0,10.0,0.0
package/MDAnalysis/analysis/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
package/MDAnalysis/auxiliary/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
package/MDAnalysis/coordinates/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
package/MDAnalysis/selections/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
package/MDAnalysis/topology/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
testsuite/MDAnalysisTests/analysis/test_base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
testsuite/MDAnalysisTests/auxiliary/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
testsuite/MDAnalysisTests/coordinates/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
testsuite/MDAnalysisTests/topology/base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
testsuite/MDAnalysisTests/topology/test_topology_base.py,081429a,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,365.0,55.0,202.0,48.0,154.0,109.0,0.0,0.0,178.0,48.0,130.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.54,53.0,53.0,53.0,44.0,0.0
testsuite/MDAnalysisTests/auxiliary/test_xvg.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,4.0,13.0,13.0,138.0,25.0,81.0,30.0,47.0,34.0,0.0,0.0,59.0,26.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42,13.0,13.0,13.0,13.0,0.0
package/MDAnalysis/analysis/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
package/MDAnalysis/auxiliary/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
package/MDAnalysis/coordinates/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
package/MDAnalysis/selections/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
package/MDAnalysis/topology/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
testsuite/MDAnalysisTests/analysis/test_base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
testsuite/MDAnalysisTests/auxiliary/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
testsuite/MDAnalysisTests/coordinates/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
testsuite/MDAnalysisTests/topology/base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
testsuite/MDAnalysisTests/topology/test_topology_base.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,134.0,134.0,1132.0,216.0,832.0,171.0,655.0,106.0,0.0,0.0,701.0,154.0,547.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,200.0,200.0,200.0,150.0,0.0
testsuite/MDAnalysisTests/coordinates/reference.py,081429a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,255.0,45.0,134.0,20.0,114.0,79.0,0.0,0.0,95.0,16.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_amber_inpcrd.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,4.0,4.0,60.0,10.0,27.0,13.0,14.0,23.0,0.0,0.0,22.0,12.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.85,5.0,5.0,5.0,4.0,0.0
testsuite/MDAnalysisTests/coordinates/test_chainreader.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,18.0,18.0,167.0,26.0,113.0,36.0,77.0,31.0,0.0,0.0,84.0,30.0,54.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.27,23.0,23.0,23.0,18.0,0.0
testsuite/MDAnalysisTests/coordinates/test_crd.py,081429a,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,2.0,9.0,9.0,124.0,20.0,73.0,24.0,49.0,31.0,0.0,0.0,60.0,19.0,41.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.42,15.0,15.0,15.0,9.0,0.0
testsuite/MDAnalysisTests/topology/test_crd.py,081429a,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,2.0,9.0,9.0,124.0,20.0,73.0,24.0,49.0,31.0,0.0,0.0,60.0,19.0,41.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.42,15.0,15.0,15.0,9.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dcd.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,5.0,29.0,29.0,362.0,71.0,261.0,82.0,177.0,31.0,0.0,0.0,175.0,44.0,131.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.12,41.0,41.0,41.0,29.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dlpoly.py,081429a,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,12.0,32.0,32.0,235.0,60.0,154.0,54.0,100.0,21.0,0.0,0.0,136.0,52.0,84.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.14,36.0,36.0,36.0,32.0,0.0
testsuite/MDAnalysisTests/topology/test_dlpoly.py,081429a,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,12.0,32.0,32.0,235.0,60.0,154.0,54.0,100.0,21.0,0.0,0.0,136.0,52.0,84.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.14,36.0,36.0,36.0,32.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dms.py,081429a,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,14.0,105.0,19.0,61.0,24.0,37.0,25.0,0.0,0.0,52.0,24.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.41,14.0,14.0,14.0,14.0,0.0
testsuite/MDAnalysisTests/topology/test_dms.py,081429a,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,14.0,105.0,19.0,61.0,24.0,37.0,25.0,0.0,0.0,52.0,24.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.41,14.0,14.0,14.0,14.0,0.0
testsuite/MDAnalysisTests/coordinates/test_gms.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,11.0,11.0,115.0,19.0,75.0,23.0,52.0,21.0,0.0,0.0,67.0,22.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.28,12.0,12.0,12.0,11.0,0.0
testsuite/MDAnalysisTests/topology/test_gms.py,081429a,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,11.0,11.0,115.0,19.0,75.0,23.0,52.0,21.0,0.0,0.0,67.0,22.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.28,12.0,12.0,12.0,11.0,0.0
testsuite/MDAnalysisTests/coordinates/test_gro.py,081429a,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,17.0,44.0,44.0,468.0,79.0,329.0,107.0,211.0,65.0,0.0,0.0,222.0,72.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.2,44.0,44.0,44.0,44.0,0.0
